eccentricity,extent,solidity,contrast,homogeneity,energy,mean_magnitude,std_magnitude,brightness,hue,saturation,label,filename
-0.7808626411858366,0.7957747202698896,0.6090417336760395,0.4760238588187132,-0.6613184616165292,-1.2111261551054509,-0.1727338537806224,-0.5446156728435768,-0.5895568149163863,-0.0013090766751718,0.3681383480232729,smaller,callo_208.png
0.7228289069479513,-1.9850737483946144,-2.575722161554475,0.8847724220670243,0.0271424101796147,0.9333052860697076,1.7752168445429086,1.304716799072975,1.444184391031589,0.6629421257690176,-1.345824371478085,smaller,callo_209.png
0.7930352942234933,0.4197646191385583,0.3162884727874491,0.9064431379492222,-0.6219730952403929,0.4921798085652886,-0.8232239861797681,-1.097469707516603,-0.1118561016492735,1.282507899929158,-0.0706606382424215,smaller,callo_21.png
0.4202247260434962,-0.2173450378155659,0.5040906886204372,-0.0108873068156371,0.721596448077873,-0.0776032417536464,0.464811270569045,0.3195638205134292,0.1191152864827963,-0.1962513163039161,0.2316250045474347,smaller,callo_210.png
0.6577486142775771,0.1222797802361295,-0.1447248950117755,0.7828398842534099,0.1795954899126318,-0.5551845173890742,0.7064369591882644,-0.014142957094138,-0.3769743014107562,-0.6390353628689655,0.738872690546146,smaller,callo_211.png
0.0974101300153212,-2.67881338490326,-3.029293786875657,0.771560952918541,0.4674238358777389,2.9227991661093102,0.1860913294595924,0.0058114001576036,2.47843331641106,0.5060933925141344,-2.0750689673846394,smaller,callo_212.png
1.311179419624463,-0.9346013676321024,-0.225827772131607,2.7182079284607674,-1.510634892622014,-0.4528989294025973,0.08537997053379,-0.7455238358348397,1.246533894875528,-0.2556403758986288,-0.8205124296130989,smaller,callo_213.png
0.8804796527179422,-2.105550453225536,-1.829974605279575,1.1125894180607658,-0.320856394245166,1.3078230095263146,0.1406870753330035,-0.1835604677255032,1.9309232478910243,-0.4314284570053674,-1.3924682007604603,smaller,callo_214.png
1.6188891975157036,-2.9548607153544078,-3.2013083835728486,1.3463938103112711,-1.164819949189397,1.6131978861672407,-0.2887034146240905,-0.2851267102092331,3.0519442643335126,1.4952893904710671,-3.0075706510596065,smaller,callo_215.png
-1.675611141015792,1.188453135965322,0.5716493342285397,2.79110536833446,-2.786833459578934,-1.4739952292813143,-1.456890345021948,-1.9302998829263744,0.4201084559436841,-0.5147406029288043,0.2886331623519644,smaller,callo_216.png
-1.9653037530947903,1.0979793105332427,0.9202799418027198,0.1454162089803993,-0.4325107940784682,0.4741803281638569,-1.1759272865058488,-1.3515378247899288,-0.8080432779470064,-0.76761433632506,1.0612143680757131,smaller,callo_217.png
0.3944762809500698,-0.260710550959909,-0.0299737682124478,0.2010852953634231,-0.4259064033767477,-0.6765811112658946,-0.1405955748964899,-0.354581899084745,0.1324355653186325,-0.5101711476904689,-0.2129629253314604,smaller,callo_218.png
-1.1997503233988456,0.0370630375556569,1.2153801442754395,-0.0656060889255589,-0.555238645496496,-0.1845538192293934,-1.3586604634298127,-1.3847187816746105,-0.2231901420433377,-0.3469186551309828,-0.0702572032515656,smaller,callo_219.png
-0.3570017906794996,1.8040717042358696,1.4861508402409085,3.5677283536230164,-1.423725645328248,0.7350860755452414,-1.2396998282696867,-1.827936061425388,-0.5127772535589336,0.6892720817882637,-0.0833145216693681,smaller,callo_22.png
0.6666165074149992,-2.0188759438328683,-1.4182991194089003,-0.2727235149321598,0.1225000095222479,0.0455579248545802,-0.3416611305659798,-0.0460510474558961,1.0960130185411456,-0.0363880687285205,-1.4178617738072588,smaller,callo_220.png
0.1673783605640217,-0.5359965081629132,0.4461462972375733,-0.217323903714188,0.0183678038581205,-0.2106658165731079,-0.6787846663085244,-0.5557665695006699,0.60574405702262,-0.634482690484747,0.0421239749107945,smaller,callo_221.png
0.5238114407802397,1.360365872755364,0.7059643469394558,0.2697412026396039,-0.0977099233761777,-0.2087199803723041,-0.9724415901865012,-1.1062511795693089,-0.8251216211386938,-0.6941865158781461,0.9619550072377424,smaller,callo_222.png
0.9884773149357512,0.560859008919906,1.1299482232787847,-0.3690108754682227,0.0894030008301714,0.5336854997330618,-1.438599767302973,-1.3851446758599484,0.4068275948964755,-0.5967118340585218,0.277263812116001,smaller,callo_223.png
0.0952882215289007,1.083070051164848,0.9529734333111414,-0.7422155792015458,0.398804179345041,0.4309527102482549,-1.110276364932352,-0.8265138217980524,0.1301998639023146,-0.3922169428444005,0.8393223588885522,smaller,callo_224.png
0.4068398598863716,-0.1951763417102829,-0.3641008807344578,-0.1995283433246363,-0.0625687012209442,-0.8137898035623377,-0.2132476045303293,-0.1904071784170854,-0.2602880182980567,-0.5583802017891429,0.3971128125205617,smaller,callo_225.png
-2.9139094062142905,-1.159130620120484,-1.2388843769558666,0.8172440785732803,0.4341118357397981,0.5002035860007936,0.0966903297634005,-0.1913555769697222,1.5731795408393716,-0.1728594842296123,-0.8885761691919086,smaller,callo_226.png
0.941236424426542,-0.1253362622279719,0.0580980584219024,0.5821839057430275,0.5729106999485764,0.1239481130224899,0.3602983023457041,-0.0223563260543003,0.3156603218414415,-0.7093271594186207,0.2797869787743725,smaller,callo_227.png
-0.0411237351888171,0.9195223525377488,-0.9004040229026808,3.712053869038253,-5.112319640269914,-3.183486577936146,-0.7176317694004019,-1.3549288306401357,1.4433719348793517,0.3199959678148903,-2.1413385331267087,smaller,callo_228.png
-0.5227857516177963,0.055026207521908,0.3074142280063671,0.2938004080783971,-0.0478245352418075,-0.5672638138054845,0.1860307502605903,0.0293396298810794,0.3585983511910414,-0.6538216989005263,0.4891249917578203,smaller,callo_229.png
0.0761268788797064,0.7849483259505157,0.9891186881335126,1.164998484226424,-0.6567475207882497,0.4739765668536747,-1.149934891435146,-1.5181952212556369,-0.3389225889016145,-0.1116145334569677,-0.1258327097380956,smaller,callo_23.png
-0.0143675728867684,-1.409808851637244,-3.043586027193979,1.1026687420692836,-0.4974359336526758,-0.330013846594578,1.3071945503248503,0.8650133754357464,1.9179120026448149,-0.5074306356715373,-0.7490002014516971,smaller,callo_230.png
0.5115810048433579,-1.7283127117874428,-1.7491871211804453,1.5582452253317327,-1.101315889871249,-0.4217563203279659,0.387740145703714,-0.1614022038327972,2.038815821580902,-0.4722057086814846,-1.124215068887018,smaller,callo_231.png
0.970325677982276,-1.0302035545976536,-1.6640654456007706,1.3044070129540546,-0.208012393596576,0.2456045473055867,0.929507568284076,0.3641370054503848,1.6932113687928596,-0.6032683241975558,-0.5651183773171585,smaller,callo_232.png
2.1314237442332167,-0.3469761588720797,-1.619866015513804,1.154705730870135,-0.8428976329738221,-1.567073508613751,-0.3157396199473828,-0.7112922430905169,1.2171418014286877,-0.1890419235894501,-0.867267913832998,smaller,callo_233.png
-0.0080520793434566,0.6191675245344179,0.8217990520905432,0.6661867593659563,-0.2791477511966766,-0.7189039440899556,-0.4520471351384644,-0.7699377017818981,-0.2521072895533496,-0.6814027745078068,0.7673428184040048,smaller,callo_234.png
-1.7023716381839642,0.7150105276595301,0.9985159663454092,-0.0657497620103639,-0.4032295500419759,-0.0820846463759525,-1.0148592840127666,-0.9551918724289364,0.7488484784737999,-0.7907487743654954,0.4913836884505094,smaller,callo_235.png
-0.4335221978966653,0.7418554622733955,0.7813922236467914,1.6727361240075411,-0.4285210547987785,-1.091663252856681,0.7596261880994535,-0.2776898547411583,-0.8993458850638438,-0.6690544306685299,0.9264564002367108,smaller,callo_236.png
-0.431835820422003,0.6102054307530848,1.1614169063600437,0.0431989643125698,0.2294360205174291,-0.3319586287434339,-1.128134843188993,-1.2337639944477643,0.2771288327811996,-0.9101318148011556,0.90851365052622,smaller,callo_237.png
0.7164911433712793,0.5612287381023302,0.940340607561836,0.8929300695584825,0.4541006602538661,-0.1997382038568966,0.0320947096314243,-0.7488911852822209,-0.7602509097495727,-0.1697864552935445,0.9005500853288566,smaller,callo_238.png
1.0398716668244692,-0.51939573092746,-0.120176034489889,0.765161129352492,0.0387547488888507,0.2107979444351768,0.2987051812718062,-0.0879787745696532,0.683969545072282,-0.754469988987336,0.1322053011440141,smaller,callo_239.png
0.4964205962812582,0.4520814649354865,0.8168505604059713,1.0566679734786593,-0.6010959428443077,-0.747381884253293,-0.228072075242318,-0.8111906142731701,-0.3955143229629252,0.8069522533069573,0.264441787378117,smaller,callo_24.png
1.129158204690476,1.2337799474506133,0.7589629040516621,1.741589395320306,-0.6283652843079511,-0.1143319586724336,-0.055548955433841,-1.048453608375619,-1.2177857239958816,-0.6673858601944047,1.1960279025013183,smaller,callo_240.png
-0.7713707743334648,1.3708724982755478,0.6290295871152757,1.4648959184991317,-0.77292628729947,-0.133539149139215,-0.4017364917309586,-1.1590083633752235,-1.234156431371023,-0.9469139975546068,1.348491682962352,smaller,callo_241.png
-0.1695564628613257,0.5120454330758135,0.887234547877846,0.4148964228633973,-0.2248102133677341,-1.270993499154084,0.249107013822796,-0.0899545637967167,-0.3752227569665111,-0.8559981816196212,1.1547386940809907,smaller,callo_242.png
-2.5506400883075546,0.4130189769817625,0.7021353403092868,0.8987590573020201,-0.3260734566200605,0.286929204096744,-0.779959713131896,-1.220221254795979,-0.740090046782664,0.0552194228364581,0.2907000037855106,smaller,callo_243.png
0.778946468293305,0.7703929974872474,0.6126770816962126,-0.0749801560092427,0.2418373256870444,0.6711728497782635,-0.6505764495488716,-1.0954187697923807,-1.9027696660608744,-0.529076355228317,0.8119460442260408,smaller,callo_244.png
0.278063138017657,0.2288477303670429,0.7487865719073008,0.6091238010844355,-0.7785026701589937,0.0195307558916754,-1.2974219681875958,-1.5022414475435957,-0.5355946670728569,-0.2460952782180308,-0.2050680391823596,smaller,callo_245.png
0.1233546252666786,0.4214249394216781,0.8380185073332984,0.127095514016613,-0.0684940605886724,0.593710118828764,-0.7269966096290752,-1.1097791157011774,-2.2388696464987348,-0.3254191492289234,0.6003362548265828,smaller,callo_246.png
-1.8380828492402008,1.3938886686370733,1.3479183386645168,0.125686826005,-0.055360070053555,1.785512848400122,-1.3586984723149682,-1.5185768094018923,-1.8968612652769716,-0.435256311075359,1.0270116521983876,smaller,callo_247.png
0.8400319072933974,1.014036936649768,1.2047340069347754,0.866265517357002,-0.0983088481250074,0.5544482140656117,-0.4056952915426869,-1.0068104052231397,-1.543439285835025,-0.494606860814025,1.2041336378953964,smaller,callo_248.png
0.5128966739277843,0.6783885093167384,0.7437742396236223,0.154650021665935,-0.2291371773321694,0.9083794672389582,-0.7194792130676927,-1.07841846499265,-2.4272547130841367,-0.3608853922002527,0.6698720623082723,smaller,callo_249.png
-2.242979013235416,-0.0610456429648048,-0.1677546451229765,2.323070659048266,-0.7407623405629488,-0.1372214212476927,-1.02260347780187,-1.428541908014344,0.5025942605704986,1.61428498307409,-0.9659032357110982,smaller,callo_25.png
-0.6180656962651596,0.8662357576790355,0.6036319492787166,0.8882181077964942,-0.810315105283248,0.7642610214216734,-1.2868080435842066,-1.6204849266954906,-1.127172649497286,-0.3666082534800405,0.2014379143616121,smaller,callo_250.png
-1.7235002212182424,2.139193301526095,1.328235806551055,0.3517957132967784,-1.0875796690959545,1.1434016930243942,-1.6823997851703774,-1.921673235906819,-1.7125498445853593,-0.7375512181014202,1.2589083972736097,smaller,callo_251.png
0.0932720129616936,1.140071389317194,1.078991231409005,0.8789971013514184,-1.1135537328642344,-0.3986989568239548,-0.9470342878275212,-1.3235082717790991,-0.5105969299683326,-0.0653852288237022,0.1984936080954151,smaller,callo_252.png
-0.6231414860632598,0.6057497733732135,1.0900053715564175,0.4274537940221846,0.3696210573278403,-0.1964935191305793,-0.4658788160031035,-0.6694800498334383,-0.1293630136761629,0.7955286140779527,-0.297125476927954,smaller,callo_253.png
-0.046063370770975,-0.0404967672405159,0.5138406470401363,0.4059420546246131,-0.2848513465794787,-0.7129720441330493,-0.320341285989844,-0.520993820909631,-0.0279379502321509,1.0092637239476103,-0.4805104159543205,smaller,callo_254.png
-0.8341465026013852,0.282740457992756,1.073625382483029,0.4285438039244041,-0.106058378308386,0.7416715743414047,-1.096172267034938,-1.0903513683603347,1.1945927044964462,0.0893193855526767,-1.0549994534444154,smaller,callo_255.png
-2.268368354941966,1.0558544742614773,1.103888993716122,1.0300312814285106,-0.9048869445367184,-0.4445270165137183,-0.7713523250629073,-1.110790443435807,0.30857683447803,1.6332841891060856,-0.7235083203774337,smaller,callo_256.png
-0.6427768633466823,0.7855586058383642,1.0338358920309825,0.9289146957507496,-0.6062033493985804,-0.7024170643725968,-0.5275151805350433,-0.9272478701297672,-0.7472861211188465,1.228596774341323,-0.0875637271148662,smaller,callo_257.png
-0.8759655932639857,0.76720598602261,0.9306348517629938,1.1607986850102467,-1.869552987147894,-1.0157642150003234,-1.185612608896975,-1.400982487628333,0.2678663757153455,1.1123680140096703,-0.7289820904778163,smaller,callo_258.png
-0.4587297355270522,-1.0728034840239895,0.220655824515033,0.3067728213644847,-0.0524764569570383,-0.4842167233599158,-1.0273918074399406,-1.0171532776262724,0.9726427067536954,-0.0746427684797779,-1.1038078903788924,smaller,callo_259.png
-1.2621554581607382,2.196945684102935,1.2650691050622147,1.2712881565940988,-0.9935427561431732,2.622823409456465,-1.8018414467357649,-1.9679154117218296,-0.2058408836176689,0.004999139629086,-0.2909390199037007,smaller,callo_26.png
0.9146820439150726,0.1648361510193045,1.2339942894600302,0.0439646464811886,-1.3241394964306752,-0.9545358633355564,-1.5524483913047986,-1.649712558356116,-0.5090542834520373,0.7213661472514101,-0.0550420705446122,smaller,callo_260.png
1.4283268253640535,-0.2676876937765327,-1.097419082797642,-1.2260919879538,-0.145854000724985,0.1380816685826339,-1.0038408865325283,-0.1542355619873814,1.1336434397879822,2.3863709260163275,-1.359726710781707,smaller,callo_261.png
1.1487147034853384,-1.3501398229995956,-0.7011694255325363,-1.0981094075485784,0.1637722799522287,0.9244534649598471,-0.9361141482531504,-0.1637511757441937,1.141241525480589,2.251381357139385,-1.7954055087472869,smaller,callo_262.png
-1.6918413410557294,0.6146421561686837,-0.2309720014943918,-1.35734990760109,-0.1118149813896967,-1.2737398448903392,-1.1222278566100348,-0.4575529995544305,0.1455911530863462,1.5222972173618146,-0.6782999215306065,smaller,callo_263.png
-3.313190266689367,-0.24477159864854,-0.2124278232365367,-1.1146893500916593,-0.0530336675305003,0.6890597313107776,-1.0209722049978671,-0.3226853180892798,0.46937270450923,1.997409977579369,-1.2288185628549029,smaller,callo_264.png
1.035597070916951,-0.4848316662253864,0.8369821461719275,-1.4054266512691784,0.1505929276018095,0.5647434128240273,-1.6216836979960936,-0.9041599077528456,0.634342781526533,2.06871216233669,-1.401367633889247,smaller,callo_265.png
0.0736304939452505,0.0080849040021037,0.6894396670428943,-1.4418652298437344,0.5075114028364942,0.0851424873287432,-1.41676364623231,-0.3255178428966356,0.2819884792293312,2.5010097555725146,-1.1914859978355723,smaller,callo_266.png
1.471060656785402,0.0895471693317705,0.0605600540732405,-1.4725758560625863,0.4828057171398915,0.1679903110142911,-0.9652948097919728,-0.1347129839084479,-0.5392921145271554,1.4859732917391355,-0.2419445980400145,smaller,callo_267.png
0.3753308426700306,-1.0339159079981035,-0.6614355919717397,-1.414607674133294,-0.0509653651784763,0.3694222399429163,-1.2399511629590378,-0.4088268762998465,1.1830167237158498,2.8709253071908294,-2.130496913699538,smaller,callo_268.png
1.1017633941283038,0.7994772699472062,0.6120558441863182,-1.149511305774474,-0.5602612041782278,0.1798057052596634,-1.7754685634675529,-1.3412714152508378,-0.2625562012083975,1.43855948821726,-0.6228881366466769,smaller,callo_269.png
1.070369743031823,-0.0935381737024509,1.1260068336775348,1.256346308417895,-0.2497221840450402,-0.1375642760300036,-0.5098262783087995,-1.084606732394214,-0.2421100117591971,2.307945310231504,-0.5093807484393708,smaller,callo_27.png
0.1838986603788666,1.41554323338815,1.2377884377404091,1.9432592975207517,-1.0022875795961024,-0.1130761266734467,-0.9468504545751204,-1.6717676763261924,-1.639047166387282,0.8621565027512886,0.2308172007220123,smaller,callo_28.png
1.1751262962608222,-1.1180794657656974,-0.13866106206778,-0.7505146760401769,0.5254535914419156,1.2018031286196524,-0.177668037664342,0.3694588688755409,1.4306049703109809,-1.1161577315515097,-0.9393440011140228,smaller,callo_29.png
0.6423919778739977,0.540680634845935,0.5609182438500769,-0.2471477192040063,0.3399050958732753,-0.6741289935234948,-0.2267038969840867,-0.4487606860088868,-1.4554305366834797,-0.4961296143234936,0.4437270913062095,smaller,callo_3.png
-0.240368440442501,-2.007499331714112,-2.1440891254829166,-0.8706063497856592,1.0930239388176812,1.8871387802626445,-0.2915145023548276,0.4954642209024942,1.8171178342482768,-1.0288977244505415,-1.5862766291357764,smaller,callo_30.png
0.5834084725035057,-1.6712220093470596,-4.017378466497214,1.031131787844342,-2.4700348602493576,-1.346761734826103,-0.7393826284571401,-0.882637204731816,1.079886362887294,0.0202146473365288,-1.795319769859402,smaller,callo_31.png
1.1860907550137705,-1.3907016901032734,-0.8860490316343218,-0.7924927687261124,0.4091422009548791,0.9417203543811103,-0.284798672048655,0.4694050560980193,1.3751245261288252,-1.0820059870176664,-1.4288405766312324,smaller,callo_32.png
1.6779305332016918,-0.9083430559090706,-0.218512579646728,-0.6722739414451429,0.7816204338845819,1.0697648385944365,-0.3415136903509643,-0.0094461580603534,1.1237686990394748,-0.575427412621181,-1.096796927206387,smaller,callo_33.png
1.0424849642870344,-1.3952107588930265,-1.0652598453431044,-1.2068741336404116,1.0526164222851455,0.7524143656517182,-0.623116110202915,0.2843948852587722,1.3673615932040393,2.696893972314917,-1.944764278660348,smaller,callo_34.png
1.0144930019493426,-2.6098723004387607,-3.106759077376768,-1.1491118898732426,1.5430520012787294,3.1931532745886098,-0.1900444755328045,1.1788814684968196,2.2854654135603387,1.9411856044792557,-2.5162289753118574,smaller,callo_35.png
-0.1801572606863814,1.914075655887296,0.7427752115755939,-0.9196882310061106,0.3839305272587787,2.355802658612644,-0.8941036371900479,0.1775836433807278,2.924525768711483,4.205636557655158,-3.4380432676792805,smaller,callo_36.png
0.8720467685597302,0.3727199099106359,1.090788447148552,-0.9589614252563432,0.8569222186914077,0.7350605441538196,-1.2706449749674962,-1.0014965518310952,-0.1837835142490304,0.2809179486709751,-0.5548256128068527,smaller,callo_37.png
1.428822105916696,-1.412158758078569,-1.4352951069433402,-0.6773974035803044,0.7139015953980958,0.973838141187813,-0.7376723163125878,-0.2348695134176165,1.8282768037103465,-1.1338633841439685,-1.6017603403049123,smaller,callo_38.png
0.241920853895006,-3.589139412730108,-4.194025802828823,-0.9607968411740836,1.327016395053663,3.3936501442096665,0.1192591164598195,1.5640764184503917,3.032107893537759,2.815456471554216,-3.1972050853615044,smaller,callo_39.png
1.367370185506379,-0.6223263466540454,-0.7800818977188082,-0.1618725751546692,0.0987529211467521,-0.0059585614146436,0.3464024051155136,0.2287338739611565,-0.8630842858336804,-0.4459621337034963,-0.4134321312723437,smaller,callo_4.png
0.8594918484711439,-3.5362456511816927,-4.145004241783768,0.0151476389081441,-0.6101200642453573,2.901111665098416,-0.7548047092979177,-0.343453174735966,2.98593607033704,-0.9270570931931968,-3.2912049502274296,smaller,callo_40.png
-0.0520679644443149,-2.9119228471561045,-3.049748669881235,-0.6125533151139521,1.0131130644875677,3.071944885291247,0.0181413508699635,0.7870563333753802,2.434989219656825,-0.1225464426402466,-2.5064750846616306,smaller,callo_41.png
-0.8895125588362806,-1.981627784114923,-1.5264043149183188,-0.9582981178370028,0.5715687930076604,0.94369991992684,-0.7550259703583915,0.2595254794990261,1.8074075475328693,2.1683625795197905,-2.034276136060166,smaller,callo_42.png
0.2837288235941277,-3.152488929512557,-3.4159012254498364,-0.7442588827558735,0.6896049062682085,2.764558596811827,-0.154608703968065,0.813455385187503,2.4954761280510214,2.3688219837369844,-2.9993013193145206,smaller,callo_43.png
1.8634708551761687,2.452278105884254,0.4113509507664529,3.050356591236924,-3.649740132401777,-0.2590981626331766,-1.021883400594243,-1.348550071388532,2.657912484075112,-0.4700032965746493,-3.806933018456282,smaller,callo_44.png
-0.7057108493306219,0.7345088219708102,0.5854109173830361,-0.7999546074076378,1.41498187818586,4.201422759881383,0.0179491602628212,1.0844418038398926,2.729660174096676,2.4254930305744384,-3.314043052828332,smaller,callo_45.png
0.883662123973667,-0.5463868449882261,0.0124004124848451,-0.4487570394965611,-0.4371798514555134,-1.2084485299065977,-0.9397296135768808,-0.7020037858189127,0.5758239371561221,-0.6463635919806495,-1.4227153544845024,smaller,callo_46.png
0.7374384030793393,0.8683112319353076,0.0619987213519047,-0.0938891657025095,-1.4765523010661228,-1.251610252712825,-1.1628613357341693,-1.1425380685175706,-0.3341144755966445,-1.0949958284465156,-0.2228860390103378,smaller,callo_47.png
0.0261650958820506,-1.5948154937586134,-2.32234711475308,0.1230726368920127,-2.27618268638034,-0.932925198945845,-1.0342482240796227,-0.8627114393767791,1.955365532797056,-0.5183375383079474,-2.5193600591464214,smaller,callo_48.png
1.7196811426077452,-1.2255330062837662,-0.574123807741873,0.0030514582668359,-1.5092046408561617,-1.3093573274843486,-1.159931638855386,-1.1113078207996745,0.0329311486066096,-0.8137821222922998,-1.9649287591042244,smaller,callo_49.png
-0.342789397360881,-1.03797717607273,-0.3060873010583304,0.25234319015276,0.3624272207951265,0.5986529147530051,0.3316676536528712,0.1752913601644884,0.211296254985388,1.7255722354267784,-0.8761522495207698,smaller,callo_5.png
1.6261885948565962,-0.9573808379651616,-1.3990857968988222,-0.1171280035557319,-0.7068443375855941,-0.5231043018164396,-0.491493832751125,-0.4876372201275996,0.504698789710034,-1.0846460387121315,-1.3659307523781854,smaller,callo_50.png
0.0203449846383214,0.4261715607716161,0.3729777453364105,0.1259985187486482,-0.7891043848230412,-0.5885920731093667,-0.7844640799682076,-0.9613007912055508,-0.0274048404088289,-0.8856353980500042,-0.4352734375752551,smaller,callo_51.png
1.1110033138679898,-0.2319022834796953,0.7836879706545019,-0.7909769057421557,0.0523446816397614,-0.5093834025065149,-0.7493617352262332,-0.4362384045768405,0.3997713611241053,-1.0608002888178731,-0.5049259978330594,smaller,callo_52.png
1.838586144990372,-1.6968707232596372,-1.271576703193533,-0.3592189916944467,-0.0478810131094962,0.4797265530509205,-0.2422235129096485,0.1338790102830503,1.4209128802147633,-0.7745265810042699,-1.928894917817864,smaller,callo_53.png
-0.869141185804541,0.4197646191385583,-0.0481698603399306,0.5599413267461334,-2.659658808507287,-0.7628869650443924,-1.968968853066573,-1.9049574739134227,1.3691242944629092,-1.0129810315682377,-2.8765685233680727,smaller,callo_54.png
-0.0791618143704204,0.1484038403996266,0.6829707519881856,0.3847530081591229,-1.9865306975468555,-1.031038230822058,-0.8506108432972772,-0.964938115173228,0.2650747380286741,1.5258400174695173,-1.8902472780305613,smaller,callo_55.png
0.9678011499303896,-0.389585819231622,-0.0444913169185256,0.4477421926798423,-3.396972030820875,-2.040762711141725,-1.4796786657261107,-1.3849943396062614,0.8306752774401541,0.282794221218577,-2.470943952467587,smaller,callo_56.png
1.6176614205420163,0.4809986062516346,-0.2462082024935878,0.2599666034792121,-0.934280903575894,-0.0105188525550476,-1.316085214591165,-1.1633254973140197,-0.0735158125279458,1.912060071073226,-1.0946223704385474,smaller,callo_57.png
-2.4303177527486826,0.8856621967177446,1.2153488828713022,-0.3053302839377093,-1.1248217972459964,-0.333565634822488,-1.487633763638471,-1.4595236744019968,-0.8944549090041496,1.0417604929044064,-0.5449693437085172,smaller,callo_58.png
1.505946433218348,-1.5131623050602718,-3.052221155350679,0.4789960181898888,-3.601800580821151,-2.2027477779716933,-1.369672597718525,-1.2616045876252588,1.4118747987494762,2.1819473231902267,-3.54767861911945,smaller,callo_59.png
1.064925630153234,-0.5623116649350755,-0.7383328365142221,0.1051062051295054,0.5538280109568999,-0.2944285373987607,0.8445970879192894,0.5628355229209416,-0.3695385617641436,0.4621065447844772,-0.3770598082670353,smaller,callo_6.png
1.841727173575712,-2.384096847256295,-1.217279997077866,-0.6797504540202955,0.2309418967378811,1.3579016942574418,-0.6927951018451128,-0.1205787950486509,1.5255593669380592,3.0192547978138893,-2.2173018688842845,smaller,callo_60.png
1.5341189253590943,-0.8023575200919666,-0.600180131438695,-0.4088024324291155,-0.8666975958969059,0.2528219288380821,-1.4801699035859748,-1.285072924651656,0.3752327739462093,2.596657691412685,-2.5514347220618525,smaller,callo_61.png
0.1637887017679967,-0.4659291137888188,-0.5789843635297919,0.9693716900789912,-4.030559444237959,-2.734142440243219,-1.552381909196901,-1.6836327917559764,0.2249994719865028,0.4140286163301366,-2.149463167244075,smaller,callo_62.png
1.8331223593140191,-1.4305000557008052,-1.8807504726775883,1.4706279837364007,-5.107562504356902,-2.300338687494176,-1.5171434598319748,-1.6717297906308712,1.3682217412186797,0.1881392706115236,-3.746701609092672,smaller,callo_63.png
0.9841222634700016,-0.5264404123155461,-0.0913249314628338,0.758205480474787,-0.6912151823799021,-0.3150499413430578,-0.4384674817817705,-0.6935971368333076,0.7328375592774706,-0.1239505812709769,-0.7301056822533103,smaller,callo_64.png
0.1364644707516973,0.1823929127602292,0.3823913414435408,0.2584736840279391,0.1459681041749586,0.1837395044354133,0.0429079362033436,-0.2867496692642776,0.1693776908243124,-0.2044480548998163,-0.0192180092505474,smaller,callo_65.png
1.0766301989133014,0.2649859548187619,0.3086411428966029,1.0024484175190462,-0.5883198552778557,-0.5155848418051813,-0.4469771599909761,-0.6750066187548017,0.1983120129827348,0.4170425403782172,-0.2690655735559558,smaller,callo_66.png
-0.8725064942303613,-2.235053858428065,-2.0794457218438884,0.8338198618190404,0.5650126282022102,1.9813565463346428,0.0262000980925004,-0.0806359017019756,2.275857703842749,-0.3522369991755766,-1.7840872071781904,smaller,callo_67.png
1.1751306628494504,0.3078573131961779,-0.5466156772684748,1.6177689330691127,-1.457227251817783,-1.5176198536074814,-0.0790407652113305,-0.6829566917848473,0.2774867678685405,-0.4791174559004714,-0.2756682863452209,smaller,callo_68.png
0.9815040936892284,0.410755636521259,0.4121844954068695,1.8858889026578995,-1.8177309155243253,-0.893479492237699,-0.6443474333358419,-1.2560763345302437,-0.5477560796091774,-0.6936871900822499,0.4494399831199299,smaller,callo_69.png
-0.1339911758658309,0.714697390790317,0.931956843892437,0.588473957834264,-1.5511779641915884,0.0466515935954671,-1.5919301261567436,-1.764020151758565,0.0708383030199818,-0.4683209393453313,-0.3333337945517476,smaller,callo_7.png
0.2421556506453923,-1.87672073119004,-1.398041268575536,1.7921227309236365,-1.2738017488382454,-1.1016105195980468,0.2536456490690956,-0.3485888645013598,1.3476721449824711,0.2328000180872499,-1.37409006401596,smaller,callo_70.png
1.523960987779484,-0.2835942399570387,-0.3700961480610292,2.7003637792443658,-1.7814876320627844,-1.1706523709205838,-0.7343368461328438,-1.2331708053570296,0.5056798939825543,-0.4122768593042136,-0.5840283575271946,smaller,callo_71.png
0.4276325415676932,0.4318318175092118,0.2348549222868458,0.4675363033984158,-1.3968335703003316,-1.8908266198993653,0.0884663672528302,-0.1883272297141603,0.1586723296542294,0.5046342636711246,-0.5636982249358797,smaller,callo_72.png
-0.1718460933907913,1.3744395771072075,0.8992680561887646,0.0961500765917832,-0.8742449184563152,-1.3385936432730163,-1.1133142689473878,-1.1798840499404304,-0.4424472248012903,-1.0707801656257712,0.2827807526700879,smaller,callo_73.png
0.5786034109224637,1.005117185561888,0.7167505527883364,-0.1112511403750411,-0.3945527725600207,0.209819707073545,-0.8033955379807725,-1.012536507451535,-0.7260132187964613,-0.3916851712753447,0.2465937622338044,smaller,callo_74.png
0.923079312459074,0.547341558165908,1.0374921129382209,-0.5860518504375736,0.3037151515256008,0.6117729188882931,-1.004986661189507,-0.8360033979519074,-0.4863780112847001,-0.3491673803759359,-0.2391808057273495,smaller,callo_75.png
