rgb_mean_r,rgb_mean_g,rgb_mean_b,hue,saturation,brightness,filename,label
0.5552876541493286,0.5477689218254982,0.5569578018673094,0.6415552213430692,0.5072490547041559,0.5912755392963618,callo_248.png,higher
0.5145164938139268,0.4642319560870338,0.45839284856727747,0.32670989368309,0.5530431614250273,0.5237950645830045,callo_249.png,higher
0.5031547535501881,0.4112124963086452,0.32564117957831207,0.21934724076434287,0.6355803360461262,0.4862968141840507,callo_25.png,higher
0.38201913632768236,0.3701919611611775,0.21366436233908925,0.2585435998095281,0.7926295941965837,0.3761427537960076,callo_250.png,higher
0.7723911499289124,0.764326502732029,0.7096358566595,0.5275088990834508,0.35293536325306896,0.803763019005614,callo_251.png,higher
0.5278431489506625,0.44116222940070315,0.3465369143685215,0.19635331901848407,0.7672328729406213,0.5233478791503039,callo_252.png,higher
0.45862035345303886,0.41364059041680434,0.3609230230124376,0.3310298250276532,0.6816494642916562,0.4652613724372583,callo_253.png,higher
0.3931223359106897,0.2219934346518322,0.16624325899396175,0.05024432331158979,0.9366580928526624,0.3678230585336886,callo_254.png,higher
0.8641518550540217,0.7924048248928552,0.6187283906559331,0.17076295918678974,0.5123646529910134,0.857525575258296,callo_255.png,higher
0.7974402613717315,0.6857379645042743,0.5110959258382679,0.09962272075629641,0.6081821479625126,0.7777039857167023,callo_256.png,higher
0.6138775129596918,0.46774490532533397,0.3054983507828113,0.06165962179658446,0.815220962396813,0.5897432068396111,callo_257.png,higher
0.8866992508985658,0.8032012435784006,0.5998507852953918,0.14596904930431398,0.5492380649991776,0.8761334275499211,callo_258.png,higher
0.6049256433467998,0.5375421145436432,0.439170013974824,0.20879459281559853,0.6553196415458412,0.5969132216283572,callo_259.png,higher
0.8044314818198532,0.6794705916358801,0.5346045462193862,0.0428720548117737,0.5214307639702711,0.784727760349488,callo_26.png,higher
0.5288226820758795,0.4357986572860679,0.28723155577250714,0.08112174864547073,0.7390693291764125,0.5026927841911495,callo_260.png,higher
0.463037510143687,0.36240587385065437,0.20582446635738516,0.0906502410363541,0.7834542994325204,0.43702924485821715,callo_261.png,higher
0.5679706728765146,0.5019290152350653,0.39945309299796894,0.10822866631502426,0.6362515901189871,0.5443940501831106,callo_262.png,higher
0.6049942368696246,0.5441254045968273,0.33776890340508126,0.13411326249983646,0.6910891593301015,0.584154293398202,callo_263.png,higher
0.5507196354465906,0.5177060689222701,0.3995608024608184,0.1677887748300929,0.615029041974745,0.5328587719780238,callo_264.png,higher
0.6846756861586261,0.6062279240081443,0.3976028550501409,0.08957742536968594,0.6499139354461039,0.6617183542921325,callo_265.png,higher
0.6408094782136724,0.5731754611188267,0.40490185751395114,0.10391004504852963,0.6450329596614014,0.6170102069732541,callo_266.png,higher
0.5053185337820894,0.4153657195345466,0.3105617553680802,0.09417968251409004,0.7073756443958615,0.4793214601642535,callo_267.png,higher
0.8072775202670279,0.7353630833760096,0.5810728847152613,0.08870667275923028,0.5042933777274234,0.7870216748789387,callo_268.png,higher
0.5468282034802157,0.3849349346107238,0.19161552128325976,0.01690627919168619,0.8335623007979134,0.52103457738365,callo_27.png,higher
0.5513161395246036,0.44309569930787696,0.32424079128391536,0.12388613066211007,0.7311080770943466,0.5330897655639193,callo_28.png,higher
0.5653147057760488,0.46311356821464633,0.4112886335884025,0.15377340872361744,0.6051286441474527,0.5484906053185146,callo_29.png,higher
0.6718886889981655,0.5606061801698003,0.5494665505146366,0.01134399669812114,0.5108401557884392,0.6486096992473729,callo_3.png,higher
0.5440434318023402,0.4111201983422137,0.33287074316978926,0.016024317808116972,0.7356139838229232,0.5181567926953767,callo_30.png,higher
0.5364253797088836,0.3977216585671699,0.2899516557395456,0.08235613645259865,0.7692595392915813,0.5149130850218153,callo_31.png,higher
0.7444548435412106,0.640612208482155,0.5240988082936855,0.03566992353920084,0.5687939844465407,0.7227175366683949,callo_32.png,higher
0.4723471636433356,0.35790698955738787,0.22106764628078013,0.05459022050384499,0.8174865265861861,0.4451212702232681,callo_33.png,higher
0.4269179693753531,0.2624664200516915,0.07640885424994537,0.03209952769766555,0.9566685163316411,0.3988969392430013,callo_34.png,higher
0.6768110531922906,0.5375049969316765,0.40705263344652076,0.015513108945895526,0.673480223276415,0.6535299735704174,callo_35.png,higher
0.1056145234770669,0.004771570111590684,0.023989317865205417,0.07615031980759246,0.9530958559998124,0.07470328289987949,callo_36.png,higher
0.4642978719299313,0.37451683584088125,0.2447425904750471,0.06774899260119327,0.7892659170121226,0.4371674583129934,callo_37.png,higher
0.49513034537842615,0.4274020903449811,0.3054093607572683,0.12316082222684488,0.7091822771384184,0.47170132967192435,callo_38.png,higher
0.42589345845488347,0.361908700465722,0.28114701100205064,0.12860076967849576,0.6996236180302483,0.40269599668878797,callo_39.png,higher
0.5572394790121,0.4340492924314705,0.3543413962688715,0.034865623467460694,0.6755012077871019,0.5316508799809658,callo_4.png,higher
0.6092562715757384,0.5571193175419826,0.3891232865469172,0.14288749861965688,0.6476579070017453,0.5895624811663156,callo_40.png,higher
0.7602038622440335,0.7101347048154905,0.5005090079334888,0.10512473319949711,0.5500345094517239,0.7394438328455193,callo_41.png,higher
0.4089997634213567,0.33163148666029185,0.2464128865714772,0.12346900864596622,0.7549034621705075,0.38557456138365165,callo_42.png,higher
0.49043114968958545,0.38963012931523977,0.2721502212374356,0.0802984011138631,0.7523807150698436,0.46471631277466363,callo_43.png,higher
0.4316998475588145,0.36538409075084166,0.34005622998624796,0.06297464570597866,0.6699420738085199,0.403860323121942,callo_44.png,higher
0.6276923996059447,0.55241203446817,0.38725940730641817,0.1120747861416238,0.6327773743007663,0.6067412750272725,callo_45.png,higher
0.5311893459602033,0.44698189553218226,0.2969159697713768,0.10838971758919924,0.720436551179267,0.5089866243306087,callo_46.png,higher
0.47625387875228387,0.38727286337053046,0.2778006676231375,0.07673441170909212,0.7680790618205122,0.45079318109395583,callo_47.png,higher
0.6253241873007951,0.5274096984443335,0.3321630563077096,0.08467043213992309,0.7360410046116128,0.6011827268248826,callo_48.png,higher
0.6073650471041081,0.5124437145276839,0.364107913352935,0.10873477605908,0.7116907022993316,0.5864917564752741,callo_49.png,higher
0.351173036604868,0.22661361932186574,0.23284196207736496,0.056239172147294125,0.7719071048062105,0.32421787858001583,callo_5.png,higher
0.5081775189777511,0.4324003757564783,0.286894182138284,0.13134576086768657,0.7150952863256239,0.4852184650143476,callo_50.png,higher
0.6004228175682236,0.4911164733913371,0.32363751992435574,0.04788926491992995,0.7119461559155082,0.5756957675720602,callo_51.png,higher
0.8813043327908068,0.8032990742302006,0.6305907258731582,0.09045239498422064,0.46724354067009943,0.8638754087376688,callo_52.png,higher
0.8785646742826743,0.791169005257327,0.6591058824637746,0.05789232542749112,0.42936098139461665,0.8592335104028415,callo_53.png,higher
0.6032706429242547,0.5416526253356868,0.3843297435405404,0.180498193291719,0.6630643942908591,0.5909844217513163,callo_54.png,higher
0.43256080325248925,0.4026347995622377,0.31836210605342763,0.4084679241913943,0.7186435399708735,0.44457731344626517,callo_55.png,higher
0.4672221623584061,0.4382506175095875,0.34002066629208727,0.36264660062123555,0.7052958424531249,0.47922187497191304,callo_56.png,higher
0.3407229217202208,0.2792966363734024,0.21326688493478785,0.2045879011315701,0.8219141917855062,0.3291284593301542,callo_57.png,higher
0.3164892407988831,0.2460780165111518,0.15637092571015676,0.20381835086902378,0.8636424272863639,0.3044142038014379,callo_58.png,higher
0.39704987833188254,0.3582619168336185,0.337929483748465,0.3298658829395523,0.635352733321155,0.4012795404617191,callo_59.png,higher
0.5676431398621136,0.5050891005211295,0.510754031095217,0.13727715287188003,0.4995254780972339,0.5493076362921894,callo_6.png,higher
0.3500854162589542,0.29689446232312244,0.21688347296526223,0.24731531256576766,0.8126402839732099,0.3431526491142374,callo_60.png,higher
0.3709575090900292,0.30182141159089504,0.156221602084626,0.17711833944529598,0.859866097299512,0.3538117783351975,callo_61.png,higher
0.216095776698203,0.11569199779466555,0.006278900788120656,0.1390781276566312,0.9885227277098785,0.19471668039122614,callo_62.png,higher
0.22361356232616436,0.1609137644080656,0.13157747779435092,0.20413022218925703,0.8356154426548372,0.20621540123635906,callo_63.png,higher
0.15412264148515153,0.11021596899405517,0.12117112390690576,0.3410383900020574,0.8455428558971012,0.15590308913097273,callo_64.png,higher
0.28792874730858764,0.2832912890108701,0.26994851732995695,0.4270924600215019,0.7251903502489463,0.3027150926584361,callo_65.png,higher
0.4120467648577797,0.3624159294491167,0.31454151844304334,0.3604863932302481,0.7177236490238098,0.4243797893684489,callo_66.png,higher
0.34287143022490363,0.31491009726861785,0.31387039807918216,0.45822322728596043,0.7123853886918227,0.36151442004792944,callo_67.png,higher
0.25148534101608777,0.27074298003416697,0.28226689604785205,0.5357697404744027,0.6827736831767625,0.27380452877085215,callo_68.png,higher
0.38905238744030624,0.41750782502480144,0.48311041596007764,0.6560130030436936,0.4742400650402244,0.4188175237854672,callo_69.png,higher
0.20407933208856455,0.060857220311372195,0.09894672821875616,0.06330228327835141,0.8417338225882602,0.17465372160300818,callo_7.png,higher
0.3222473420383023,0.27286173503774025,0.25819103407890664,0.41042020617873354,0.7636916687027784,0.33389700805446276,callo_70.png,higher
0.3737385228055816,0.3214085712264363,0.3190768450697361,0.39428805552988744,0.6935556066450961,0.3845296823006601,callo_71.png,higher
0.3617385617162021,0.3552984456265582,0.37144473867985783,0.6373197943495429,0.6269920497415367,0.3906473123732441,callo_72.png,higher
0.5982771496269101,0.6349654132601934,0.5884009500283263,0.70566938170669,0.46143297625693735,0.6423644569084725,callo_73.png,higher
0.3964850061469958,0.3817158491432404,0.25227782085283224,0.39522551894086877,0.7422362349957596,0.40471667003997025,callo_74.png,higher
0.5615702272765899,0.5878771848022302,0.6385842073406272,0.7666723215217762,0.39273433269929026,0.6062425928644237,callo_75.png,higher
0.4881300080606763,0.5103929398210356,0.4429680115016701,0.6087099652979754,0.5729274742024947,0.5159703501662638,callo_76.png,higher
0.4300009381444785,0.4229186352878118,0.38702773086372466,0.5365044932154822,0.6464753955104413,0.44881588568995756,callo_77.png,higher
0.5695982793783363,0.5603728503464822,0.484541089524511,0.3789978489411482,0.5197939106580879,0.5787443436368256,callo_78.png,higher
0.5975852330451012,0.5999708427090797,0.5566463772090693,0.6094900954158132,0.47472503211916905,0.6308052488290747,callo_79.png,higher
0.38003502719054505,0.26618150124608775,0.2683486975978846,0.03986469587962904,0.7003056655678865,0.3526974590512735,callo_8.png,higher
0.6231293083984808,0.6384599716572668,0.4572525448574889,0.457257651196996,0.5666113156146096,0.6438716820178141,callo_80.png,higher
0.5706515040670197,0.5448754375239142,0.4600977443653509,0.3796129500292108,0.5877904859061883,0.5840134637117931,callo_81.png,higher
0.611102409112944,0.6396053544035993,0.6462751607281714,0.6708077483863039,0.36812136024394093,0.6517070428773901,callo_82.png,higher
0.3465577089836953,0.3561660522145704,0.35781582116216404,0.4905707039614261,0.6047281156852372,0.36667469566678434,callo_83.png,higher
0.5850365882881008,0.5703385233070786,0.4882909863237319,0.4252271963831248,0.551609640194143,0.603907871199294,callo_84.png,higher
0.5548419549527057,0.5774832123191973,0.5636593664154947,0.6610878223960669,0.45436001120871494,0.586524738763794,callo_85.png,higher
0.5533273209789915,0.5479985945175883,0.462202094496458,0.42490670294730093,0.548284957324446,0.572532510774086,callo_86.png,higher
0.39956413378162225,0.3663592636499726,0.30155559608464344,0.341217996950561,0.7199035077821108,0.4073251086886329,callo_87.png,higher
0.33976143864430086,0.2936638787753765,0.17451347085220936,0.24115265974067046,0.8058803926537523,0.32805487358641994,callo_88.png,higher
0.2765042400192754,0.22783472949608408,0.20214451720862558,0.31332065105776497,0.7265536325551911,0.2728672566906041,callo_89.png,higher
0.44100039562821247,0.3215257081363041,0.31204193379599965,0.12655236115072066,0.6607943276869999,0.41909998133206106,callo_9.png,higher
0.5017095823065547,0.48988909212033027,0.37040287379807424,0.36876602898792277,0.608290451563783,0.5098933345091492,callo_90.png,higher
0.6140412952228498,0.5766982748613247,0.45699212521166244,0.3304280725257115,0.5740577831481609,0.6167393210556593,callo_91.png,higher
0.43956411279684526,0.39093226913902335,0.2774296204094078,0.29305342661041245,0.7203465544575256,0.43692951982738526,callo_92.png,higher
0.6140248249968596,0.5443404874030833,0.4143735376523101,0.2612291317689255,0.6117543863010594,0.6051775249265803,callo_93.png,higher
0.5961478875225017,0.572303584005196,0.4465180571102909,0.4487658760322576,0.576628389537197,0.6107903802534898,callo_94.png,higher
0.5695911586617759,0.5412220285089693,0.46674162354796467,0.403012890223181,0.5592483819850678,0.5756000291145709,callo_95.png,higher
0.4652113907726998,0.39072136739808405,0.31126079450859034,0.24457124248548578,0.6864137848339071,0.4529058495157474,callo_96.png,higher
0.48164962412819157,0.4452349606348105,0.39100337436154287,0.4735459519177888,0.6199120002880733,0.4910311925497792,callo_97.png,higher
0.6782583283173016,0.6993206861127872,0.6618046010759857,0.7409788946296451,0.4136874527324794,0.7191274193167483,callo_98.png,higher
0.41378525433162827,0.3642423768483791,0.34423743294043696,0.37402850548252153,0.6234731784184331,0.41864514486268334,callo_99.png,higher
