contrast,homogeneity,energy,correlation,dissimilarity,mean_magnitude,std_magnitude,low_freq_magnitude,high_freq_magnitude,filename,label
0.2220103000591361,0.7907218121163537,0.3308097267206967,0.8368606300231329,0.1862919704676655,0.5341306638244632,0.4210700083654485,0.5431501497555975,0.4742481047561912,callo_131.png,higher
0.2475141071198559,0.8096799349562533,0.3904403093095981,0.8450127103483975,0.1825095110226088,0.7804302060287083,0.5986591532741457,0.875187934660758,0.7767459886444836,callo_132.png,higher
0.4634817711367472,0.7886787921898355,0.4676813378859696,0.6714121192221132,0.3153861285719711,0.698937424792834,0.4821098378234324,0.692308926145209,0.6404371766356687,callo_133.png,higher
0.2311233375966209,0.8191642348387496,0.3587943551597582,0.8092309344941784,0.1861722858319715,0.5583166208213848,0.4987546294405155,0.5832239742889154,0.5147285325433462,callo_134.png,higher
0.3192180684764583,0.801172282186208,0.5689599608521321,0.735285337895144,0.2422516983135629,0.7182331075072512,0.6435652866169803,0.7748523785890261,0.7078894553938777,callo_135.png,higher
0.2714820135133612,0.8533673395755654,0.3603653687768294,0.8328849415444948,0.1795309151119575,0.8707596507339151,0.6550473867763188,0.9089406984142332,0.7861927693761883,callo_136.png,higher
0.2293574261715574,0.8420104383780496,0.3734093777784102,0.8253749814999987,0.1564780925694536,0.7874879807023197,0.6054707765712822,0.8563352576186065,0.7401786276011153,callo_137.png,higher
0.3188692997403478,0.8012134515160398,0.3939743270375441,0.7773107423017134,0.2359131560958864,0.6540581830207364,0.4147353143621506,0.7383328570838512,0.6158720391524481,callo_138.png,higher
0.0908398170850134,0.8158425553073698,0.4343148806616306,0.9327909129432436,0.103240836690484,0.4932350692497403,0.5841607500931615,0.4944929470606174,0.4639010311499784,callo_139.png,higher
0.1504175394641017,0.7492042076272365,0.3996601066306208,0.881417731479857,0.1632072296306779,0.4937033290164695,0.5132216198473968,0.4543210117960871,0.4167430522288189,callo_14.png,higher
0.0778980774527559,0.8417574806683108,0.4929096365308711,0.9200216376358394,0.092436634885458,0.2719301441067467,0.3718775958690763,0.2516045602662954,0.2817842882394628,callo_140.png,higher
0.0705365849199153,0.8486156398537581,0.4400183107445983,0.9596825171653008,0.0805875399781722,0.338828745676175,0.4666598080882886,0.3444260619261312,0.352434818021408,callo_141.png,higher
0.0215994629267856,0.9511739775019016,0.3921324950759894,0.9968072908260304,0.0,0.4955325195877585,0.6268886229812294,0.4997238676235266,0.4517303486611115,callo_142.png,higher
0.0370643306702795,0.8758143419460103,0.4185488660684182,0.9658917712258795,0.0417670761886053,0.3531432243113761,0.4596714717974934,0.3279328463725797,0.33395457013566,callo_143.png,higher
0.2102497293854635,0.8602029097760799,0.4762772142795959,0.8854530464789008,0.1562886646140513,0.5449598117154495,0.5278319371639604,0.582695243251897,0.5623227824923127,callo_144.png,higher
0.1073416238495833,0.8922071410768604,0.4978816365755678,0.9543393548742474,0.0804213379604316,0.5306852684572069,0.5714367564025801,0.5177904756420467,0.4829344526824082,callo_145.png,higher
0.1125708098044208,0.8504016765109341,0.5238633482316792,0.8883368919467554,0.0977147132714665,0.5216096933485312,0.4797581668040553,0.5154063999786518,0.4552813224686733,callo_146.png,higher
0.1461863618258792,0.8569205400828204,0.5265169788053095,0.9181282076028632,0.1271015632807837,0.3900225053444951,0.4295736101454185,0.4209320633661151,0.405258768980029,callo_147.png,higher
0.0711791627663939,0.8136912370853522,0.4787342149934033,0.91846593907466,0.0994178050702015,0.261218351747826,0.3116891579579443,0.2251699044382424,0.2300177232881035,callo_148.png,higher
0.1118540098285837,0.8239257447399799,0.4426090042688416,0.8573523497627509,0.1146223198328844,0.4703011286515979,0.4139814071298908,0.4190397429020668,0.3803276175617715,callo_149.png,higher
0.0950644886926745,0.833452439764411,0.4327171203578186,0.9337169119528416,0.0903361318884478,0.4886972495413312,0.5172486753863503,0.4011355928208408,0.383861485864243,callo_15.png,higher
0.0794058844102092,0.7592472044765346,0.3803165587878724,0.9069543622008692,0.1200672017959403,0.3780442256351117,0.4358844146885886,0.324718805927738,0.3184348699100596,callo_150.png,higher
0.0775633120087608,0.8841893725842955,0.4508686063032115,0.9687616797034612,0.069342731948779,0.4696660107907174,0.5775836266374641,0.5118383985386683,0.4752454078777438,callo_151.png,higher
0.0948142237837952,0.8927174198284122,0.4395275381701465,0.9426491700247448,0.073078931622933,0.5891399521975077,0.6392395476839143,0.6169917254338433,0.552123094992405,callo_152.png,higher
0.059117243825496,0.863037612929114,0.3515489785451076,0.936557572835688,0.0642192958513931,0.4521867969666882,0.5070926792324358,0.4012082038126061,0.4065416360744406,callo_153.png,higher
0.0546473039045732,0.9074320450830666,0.4068772771400631,0.9622708941727476,0.0359477028218613,0.6033245008518954,0.6566725017966745,0.687617494429821,0.60703412693547,callo_154.png,higher
0.0682303800039739,0.8872466372791608,0.4537436074923172,0.9378089482186418,0.0542543244561787,0.5277318926091401,0.5456994405122514,0.5150577530495855,0.4843782769150604,callo_155.png,higher
0.1800608696224988,0.9193206120591446,0.595034352944747,0.919704776285058,0.1031551392656023,0.6299675889538529,0.5866360121570996,0.7228158428904229,0.6393329682087561,callo_156.png,higher
0.149493032221945,0.8580618465511405,0.4393552170464018,0.9147043825444836,0.1122029402925143,0.5807412311378392,0.5689935150445926,0.6902360149369948,0.5972448009502376,callo_157.png,higher
0.2674336907583652,0.9381750564834516,0.5018549266515653,0.8586958092223176,0.1463612663916623,0.7818232341627251,0.6457154325061144,0.8452472169922356,0.7536159175204664,callo_158.png,higher
0.2657523076626266,0.7636186609622753,0.3803507196441514,0.7879681324908496,0.2291792131490337,0.6170190931167456,0.5142081839540598,0.6724338556646404,0.5902722913029559,callo_159.png,higher
0.0989828187597203,0.8654632014750918,0.3772500101276114,0.92904666827814,0.0792429918220537,0.5932407962184727,0.6251864483769638,0.593816965654295,0.5157969695463007,callo_16.png,higher
0.1612592054838563,0.9194505772187124,0.4817551128940098,0.9219249043239008,0.089952277881531,0.602916695539471,0.5834943600609281,0.6194758585822818,0.5704027076102869,callo_160.png,higher
0.1458172069778549,0.845751067450804,0.4583351610235335,0.9152450107700848,0.1159918543255827,0.6492483698710717,0.6330835195855717,0.7168201969883692,0.6272791699537406,callo_161.png,higher
0.2746055064448538,0.8372175957405013,0.546464340369289,0.821596485252889,0.1982941977472577,0.5478148805765225,0.4262138284248496,0.5092921499775337,0.4572718181125519,callo_162.png,higher
0.134155257774998,0.9074648330640636,0.4899148888481679,0.9302172914864864,0.0876689163692816,0.5992251946044092,0.6015712362755705,0.6358978136349561,0.5611799290134067,callo_163.png,higher
0.1569984675636431,0.8708475771798851,0.3517514835736015,0.915692141329397,0.1179452129986264,0.5653342259642842,0.5634366877476117,0.6397551006800375,0.564305053051277,callo_164.png,higher
0.2992340759961696,0.763481661869152,0.4088918245841678,0.7771882997960908,0.250744965466033,0.7130477498262671,0.5880965301513874,0.7517433683660467,0.6846641397636477,callo_165.png,higher
0.2810930786818193,0.8167301018539428,0.4037566967121059,0.8252364761667055,0.2093095440730646,0.7506452636193913,0.5988994640293355,0.7559529140898941,0.6731118747409566,callo_166.png,higher
0.2324463991188698,0.8513804808648824,0.5019687364798391,0.8724554170587862,0.1671145439389276,0.7409072827504922,0.7132119196019666,0.7235102446292074,0.6768626161388303,callo_167.png,higher
0.2542052273648563,0.8458392556196626,0.5391485288502798,0.8273674900397774,0.1808230675953426,0.763875987388736,0.6888020433374696,0.8366358519357253,0.7181390632209388,callo_168.png,higher
0.2419732962827853,0.9206064477731905,0.528627088837464,0.873826993718053,0.1349999436866503,0.7784276543989905,0.6745850709609206,0.7921026821647172,0.716737339637201,callo_169.png,higher
0.125867739957623,0.8192692158348422,0.391216609897604,0.8795330965655186,0.1171817455089204,0.5082485098523576,0.4853833799039176,0.436389908052043,0.4165532806453079,callo_17.png,higher
0.2285738889338165,0.9190202221948484,0.5068980535315437,0.8560419376796862,0.1292079252683823,0.6377943157933137,0.535626858487596,0.6840876299241332,0.607961527449761,callo_170.png,higher
0.2481259390235962,0.8354787786735578,0.5249729662422102,0.8780367705754539,0.1848772750224731,0.7047179667918785,0.6887853788837662,0.7467071094517725,0.714279174249502,callo_171.png,higher
0.1982841554816302,0.8388111721895903,0.4166687514431689,0.8806797212919788,0.154070156401241,0.6866561546525504,0.6077397401725104,0.7426717733781133,0.6574505862709432,callo_172.png,higher
0.4153611529705101,0.892752070822612,0.5078187900239794,0.762526333043426,0.218661082202295,1.0,0.733059003081077,1.0,1.0,callo_173.png,higher
0.0539507609562231,0.9337512919720412,0.6913807247857064,0.954727578609046,0.0254560990381481,0.4902684271124526,0.7182259727284888,0.4507626978247465,0.4139740853601616,callo_174.png,higher
0.0734212303872207,0.8241195395618006,0.4013692125549124,0.9289305964093106,0.0833739342929462,0.4839231483928201,0.6086115451775834,0.4587599391065795,0.4371570958828645,callo_175.png,higher
0.1059154279603512,0.7148610781924019,0.4658795559313393,0.8781808205869623,0.1576946961286511,0.4734200276658689,0.5463744909931987,0.4598330838991122,0.4188100170944733,callo_176.png,higher
0.109545108641045,0.9451914077858404,0.5834450395185045,0.9471340247388672,0.0596062767913913,0.6428333162190591,0.7328927461518583,0.6411255232126032,0.5898584411975765,callo_177.png,higher
0.2315666139393522,0.7377572197988567,0.3919172200676664,0.8239230941188733,0.229833495115366,0.7389639080323226,0.7436581998677864,0.677451155906474,0.6142853530428836,callo_178.png,higher
0.0753256740858693,0.8613619222573741,0.6415190102304156,0.9015833494740368,0.0750753994903602,0.6261739870684069,0.8513515272966761,0.5932122126416838,0.603869234406128,callo_179.png,higher
0.1503202577283885,0.8008473251021089,0.4073436048541365,0.894220599950124,0.1431753830646213,0.5639181082058446,0.5435156432546692,0.5098362935546534,0.4679961180600916,callo_18.png,higher
0.1233449447665012,0.7812777801295216,0.3869649984764266,0.8872048226096902,0.139019182740429,0.4252734222942034,0.4878412625785912,0.4298476941941377,0.4141810311442549,callo_180.png,higher
0.1839403384581319,0.8178922717063171,0.5514097893974139,0.8576297468464649,0.1599239448661871,0.6654248035498425,0.6503892088511879,0.7175191212434496,0.6274210848940325,callo_181.png,higher
0.137567995234651,0.8495695920484008,0.398472015940534,0.91267666408341,0.1155249924652588,0.7090854591329433,0.6738880706436293,0.7158243399646711,0.6090240184869387,callo_182.png,higher
0.4564013415364737,0.7275457030154033,0.3805902446860312,0.709095313199068,0.3281762766631637,0.7077168858213693,0.4526299391676838,0.6975817316050312,0.6405214175059923,callo_183.png,higher
0.0893446540883405,0.8137291184282529,0.3938808954338774,0.9118971351794692,0.1004524841969239,0.5250160013295175,0.6245990289393332,0.483429327570893,0.4379460783678237,callo_184.png,higher
0.0448884692072399,0.8468120584016332,0.4899049044083319,0.9609725823187264,0.0553440854007244,0.494501874762531,0.7107664273470841,0.4491767484348353,0.4129556909416416,callo_185.png,higher
0.2731160837595413,0.7756793831551154,0.4558318895459884,0.8261035036947657,0.2253997087628244,0.6739487685913792,0.5747728113917534,0.7918732884300342,0.7165975941829477,callo_186.png,higher
0.1070842536822493,0.9076138209577302,0.5618717422198518,0.9142861298409022,0.082960522731544,0.5523351326094089,0.6899044118297759,0.5691939401277728,0.5475962024256855,callo_187.png,higher
0.1958725867897855,0.7903762040754878,0.4911536961803948,0.8836386258951388,0.1951387661839243,0.5404305821804611,0.4960397398155588,0.4774724528705478,0.4667329626736898,callo_188.png,higher
0.1534704878640946,0.9402662320148196,0.6167624271943402,0.9538550001093364,0.0790289378150833,0.6395521902103943,0.65182904698,0.6566643032630545,0.6088695198052978,callo_189.png,higher
0.1365960423283285,0.8357875243571309,0.3814094637735848,0.8513387191218253,0.1287154575465207,0.5116887527447249,0.5780320620535243,0.5546085811816227,0.5035360938697779,callo_19.png,higher
0.2341571638490808,0.7933152206092475,0.3624199288441423,0.8709381476813665,0.1927899904001239,0.712463728079095,0.6355853217574793,0.7365451852020298,0.6848541493021341,callo_190.png,higher
0.0979715348356917,0.8662608274827739,0.5814920839231206,0.8962771982639808,0.090145193110166,0.3051927727210125,0.4260965819051692,0.3013364474837748,0.3151465099619358,callo_191.png,higher
0.1050205476365037,0.9751586484637498,0.5433573489292525,0.9648385630617416,0.0535381801934765,0.4839271343915025,0.5230821559183818,0.4324877581321018,0.442197472817974,callo_192.png,higher
0.0509979994881505,0.9261924331722016,0.6422166450583184,0.9554629833955816,0.0349122323404271,0.4355335092073122,0.5910423168102041,0.4154547075895395,0.3846771319820497,callo_193.png,higher
0.0849823816189134,0.9073281300237634,0.5322246460822047,0.9273780944126324,0.0595127982892477,0.5163972246946321,0.6395097121716404,0.4836849591834533,0.4637493880645761,callo_194.png,higher
0.2207748817593934,0.8504771066215282,0.5158725583437647,0.8778827490594363,0.1592806811747766,0.6098094165886732,0.5066548546337315,0.6773040311328172,0.6031453272932492,callo_195.png,higher
0.0564678360203972,0.7655680141551455,0.3522689151384797,0.903926226821178,0.0983728605247895,0.259069215568159,0.3562572720911457,0.2466422125119403,0.2480580567412637,callo_196.png,higher
0.2468697169235496,0.854529118130718,0.5007985038104588,0.8882119478937369,0.1664228611643144,0.7935966946567025,0.7182881019653563,0.9091990702641298,0.800149636817213,callo_197.png,higher
0.1336122339864594,0.8302647507203327,0.5380062043681519,0.8881863548632092,0.1265218092482969,0.5431832478315661,0.6230617225188927,0.4963387599357707,0.4595342045404585,callo_198.png,higher
0.1593072292925717,0.8560542656545311,0.388819885795281,0.9104810974217674,0.1231843104960531,0.682498252373678,0.6200591455128293,0.7177244066092624,0.6254917238641786,callo_199.png,higher
0.1513847226961356,0.8406545159352796,0.4327327179726841,0.8902029101768676,0.1252203099976151,0.559708421773943,0.5379486310370307,0.4497211170685002,0.4234588153307648,callo_2.png,higher
0.1420653167017433,0.8935447692182055,0.5985156688542139,0.9085060494912768,0.1033466336896495,0.6264285480139161,0.7329943798694895,0.6516709842371857,0.6075648407747236,callo_20.png,higher
0.0402501274813833,0.8072863366005611,0.4517843200778195,0.9423851723963949,0.0688477465801487,0.4432042648851854,0.6631899092043808,0.4255461086392548,0.4288453790074158,callo_200.png,higher
0.0799795629983158,1.0000000000000004,0.7357130232222537,0.975130467454968,0.0261114318443398,0.6109390354391088,0.7646242176183248,0.6171363034218385,0.5575332965050319,callo_201.png,higher
0.0723129966576318,0.8693219733536033,0.5229063063875661,0.933428085926156,0.0750675801644612,0.5315842879465366,0.670438866627674,0.5582710872532144,0.5032019890451485,callo_202.png,higher
0.0733543965117853,0.7874836846826807,0.3364677718345028,0.8836350325545803,0.1003968781798397,0.3648029302798229,0.5001331898828949,0.3358023982732441,0.3565878660119423,callo_203.png,higher
0.0706712691667749,0.8995322403759602,0.510476096257789,0.9487096296777544,0.05930219514025,0.5313035374557605,0.6981238502572243,0.5252230332751187,0.486007032929181,callo_204.png,higher
0.2038381843144205,0.8448538721184131,0.5741125562036158,0.9013162306280228,0.1557103741903565,0.7456671251904466,0.7139647537270127,0.7853689132005967,0.7150625597620159,callo_205.png,higher
0.0086874901410716,0.9144239186976556,0.5169170486868555,0.9907266372197556,0.0039738452394618,0.4917186316713313,0.7106044283612036,0.4937976682740763,0.4428157843720258,callo_206.png,higher
0.1646678632141953,0.812820767098978,0.4157560067631846,0.8943242017174153,0.159077386265334,0.5188664912305593,0.4640322625593869,0.5357507738675481,0.50721886222087,callo_207.png,higher
0.1351566391624557,0.823624846600564,0.5695628910182222,0.8658003818127336,0.1355234503033119,0.4977562400406278,0.538499782003143,0.5542185230965401,0.5058922639730863,callo_208.png,higher
0.0799630572088858,0.8478788206208265,0.481367736388739,0.9144776250654204,0.083756440623308,0.5207401228276959,0.6850667586699847,0.5625785364722422,0.5240019546928447,callo_209.png,higher
0.1392285269675937,0.8492621361683512,0.451369692823575,0.896877470689498,0.1198431395910963,0.5067388542079787,0.5384109143811568,0.4920094634032587,0.4520439165720154,callo_21.png,higher
0.0500977584470903,0.8383008281978719,0.3428553785716605,0.9570118204836416,0.0668879916374106,0.4691719096766269,0.5746344641623163,0.4479029944949251,0.4147458372127671,callo_210.png,higher
0.0585253173397632,0.8526150828321231,0.4983773308056904,0.9330288403322192,0.0677291806764813,0.2839044899184679,0.4019602492710655,0.3006748225296696,0.3003730247780724,callo_211.png,higher
0.0604527668228989,0.8826981937337179,0.4288357872769009,0.9394261196794372,0.0599717643607395,0.3560337254712005,0.4372737798696297,0.3343476090925072,0.3181762756417745,callo_212.png,higher
0.013863694873688,0.906232262772976,0.4677715128303034,0.9384833608651116,0.0106686475991566,0.2571410266594344,0.46272259164123,0.2497094437285738,0.2736489179529786,callo_213.png,higher
0.1334659852501956,0.8119655727884068,0.4075970759759383,0.8634292023874472,0.1392836841091578,0.5633331691989246,0.572454123043154,0.608641977210392,0.5506334259844139,callo_214.png,higher
0.0856370998011462,0.8285417806961797,0.4341819084662213,0.9269693905896697,0.0945085583890679,0.4718271985615654,0.5762204885080877,0.4472356937458303,0.41934533416097,callo_215.png,higher
0.1301071762151831,0.6561218770398916,0.4025907566041146,0.8255033596102512,0.2072097200597064,0.4244640003106529,0.5254391837150211,0.4559602080051518,0.4290396705728139,callo_216.png,higher
0.0753954039564326,0.7967263448647177,0.4424017262649959,0.8930701692402465,0.1004132716551979,0.4655619068486133,0.5948006680304082,0.4678305851281896,0.4433327568991547,callo_217.png,higher
0.1029939742003145,0.8764667547473652,0.4571146466188217,0.8805819529706893,0.0851047718422993,0.5404402444191179,0.6365956438550366,0.5541199964987212,0.5152956716737096,callo_218.png,higher
0.0839510360338601,0.9537702804896128,0.5743633968294528,0.9356783844621192,0.0430687589631676,0.5952873678946573,0.7377408941856411,0.5837687357382427,0.5643581926463139,callo_219.png,higher
0.1646980552526987,0.8695065387379999,0.4577825727199609,0.8569585379593381,0.1302239538061458,0.5862950872787541,0.6398979145169592,0.5913837936704226,0.5520335929571865,callo_22.png,higher
0.1043948641578535,0.8700409816528456,0.4072061459472617,0.916518142598437,0.0859237569724519,0.5595016782582422,0.6343894066709287,0.5930073835451164,0.5285075591233619,callo_220.png,higher
0.0943090983657728,0.9267167375426246,0.4787037562201321,0.9093427839501702,0.0563658850398306,0.6317010387022947,0.7448446320861076,0.577777458517063,0.5132991057250484,callo_221.png,higher
0.0678174147800448,0.8668708959206288,0.4610487339728081,0.8802789101918753,0.0679217338743942,0.3013578371350036,0.4054155500074418,0.2733402639046996,0.2842163164419507,callo_222.png,higher
0.1147059188849119,0.8291943317246657,0.3877755693097312,0.8803988942247134,0.1143511953992632,0.50195364506004,0.5820305687317828,0.5140856761234016,0.4904897058462161,callo_223.png,higher
0.0972168201373475,0.9520599175665816,0.6716335514033769,0.9494034466775564,0.0509014414999996,0.5941294598885495,0.7267649467803099,0.6215537126534568,0.5578212881618965,callo_224.png,higher
0.1502002176670661,0.863072058160872,0.5022958550856624,0.8819088906516708,0.1226623117290394,0.5377339095174837,0.5321632779639967,0.5719499347489869,0.5275628210506165,callo_225.png,higher
0.2435053729637497,0.8218630430656062,0.4134937803568844,0.7953294504034139,0.1774392514734654,0.6854273723579763,0.5370758404571235,0.7119526614345599,0.6518130480406501,callo_226.png,higher
0.2162113000047879,0.7120888815380675,0.4976136600049357,0.8317913228669367,0.2190309762804093,0.5160414876055193,0.4745098313317968,0.4972903512878083,0.4833392547584594,callo_227.png,higher
0.1147299965875051,0.8655427348947771,0.4632748428681134,0.93518614751326,0.0883158419253808,0.6102555423165802,0.6722602470167539,0.666522778489169,0.5866297861221994,callo_228.png,higher
0.1327086815330509,0.9020891743170356,0.6484623421276055,0.9000561098509703,0.0977281737093634,0.5978458640868711,0.6905606507525965,0.5561320373090676,0.546632386325079,callo_229.png,higher
0.1643574160523029,0.8024713754884507,0.4166126017144034,0.8672723512658784,0.1588453211361971,0.5748285550863315,0.6207781270346454,0.5935876517710764,0.5604808584355936,callo_23.png,higher
0.1128124909383271,0.9438120703563068,0.6105421783698004,0.9248867524320064,0.0648785866175866,0.6661846769404451,0.7160949067981636,0.6533044982699557,0.5879912931374782,callo_230.png,higher
0.1256952188065425,0.9232916086095662,0.605894520506401,0.9359245833088864,0.0760266146928396,0.6857643027904632,0.7822380800807845,0.6809519451562174,0.6400747272321414,callo_231.png,higher
0.2038222467570668,0.8095527699909724,0.4396307143570156,0.8827133912889709,0.1711653455299225,0.6043238634122996,0.5564380556090956,0.6750053148003226,0.5989964559394814,callo_232.png,higher
0.2830285872655811,0.8523489434544858,0.6267173503623296,0.7861652655536053,0.1976013031703355,0.6657521318058964,0.622962372853214,0.754568175434681,0.6747707885275385,callo_233.png,higher
0.0404009488658388,0.8735936792241126,0.4346502262008921,0.9518894284088236,0.0370742251757951,0.4619822588951452,0.6135961972697498,0.4931150584473416,0.4229124505412217,callo_234.png,higher
0.0855654902037855,0.8212809974870718,0.4275086010382265,0.895970841282633,0.0857067596887082,0.5007843348924993,0.5229315363782661,0.4854683605028188,0.46793744978614,callo_235.png,higher
0.1334882494806512,0.8528643040831287,0.5504161556246356,0.8791267469172874,0.1224524648448783,0.5610010457488241,0.6061227809678696,0.5063492789300721,0.4899548379082882,callo_236.png,higher
0.1559385822045762,0.8533945811604613,0.4890234515183287,0.886463938458248,0.1302747311938702,0.5463258822408021,0.5735585209194405,0.5182300737289047,0.477026022556981,callo_237.png,higher
0.1322578667246884,0.702165697386691,0.3362428126257797,0.8344500868504383,0.1890490571404615,0.3151848361966314,0.3264887445605237,0.284471218758627,0.2743913165226144,callo_238.png,higher
0.1040687725927234,0.9277230472358636,0.5349498744353258,0.9227067321797008,0.0641011080722411,0.6145670068601281,0.6698388335867904,0.6736998853112481,0.5735100612787183,callo_239.png,higher
0.0998371672116943,0.8918644879819912,0.5371850161423422,0.913854558385867,0.0766290796191168,0.5197801606517297,0.6659168191276273,0.5599842014679566,0.5254513818522455,callo_24.png,higher
0.0914134462809857,0.6727764483064846,0.4700610737642167,0.8169494008527414,0.1755490184539789,0.3211465314132872,0.4248196373927654,0.3102332251811187,0.3143936996185163,callo_240.png,higher
0.0900317160469544,0.9815244262483572,0.81202116278084,0.9216040007407412,0.0325381710547153,0.5952226622596796,0.7327918675524858,0.5719746254327748,0.5581580243142645,callo_241.png,higher
0.0567379856277447,0.8445369755419034,0.3958750920885612,0.8769378642489398,0.0676049995596548,0.3569796303914292,0.4405064908383368,0.3245353510532081,0.2959555951842885,callo_242.png,higher
0.3784480604310365,0.8475265601528337,0.5206271657037094,0.7859443475858647,0.2410904161608134,0.9143938881700858,0.696004186435964,0.8286190025405152,0.7640666656426782,callo_243.png,higher
0.3790244424488976,0.7943470079908632,0.4506539059853822,0.7264104700633052,0.2579540898329137,0.7850396623278267,0.5643882541970227,0.7817913119576171,0.7107347534777517,callo_244.png,higher
0.1340497610400185,0.994118437988594,0.7427112976579902,0.9288864903286074,0.0572032807596277,0.6201049677956886,0.6760262291113308,0.6716206224987354,0.5863528920936161,callo_245.png,higher
0.1275205755062133,0.9091160086976848,0.6775101413195255,0.9076528953511273,0.0913053564406305,0.5500254446907741,0.6343190860621015,0.5640041403237099,0.5929959549050046,callo_246.png,higher
0.1283658001727518,0.9777672655625872,0.7493933802591286,0.908031480523194,0.0600906071144473,0.8890625343775437,1.0,0.9220235637051988,0.8323530019772731,callo_247.png,higher
0.0800334888505074,0.9668350876730633,0.7305987454269582,0.975093340350048,0.0356884527729284,0.7177686013853014,0.936887476050046,0.6787362689692581,0.6354378025864769,callo_248.png,higher
0.1297753927621622,0.9006937593888931,0.4961433670333797,0.9305770452944202,0.0964528922008812,0.5863803310294033,0.6246919762973595,0.6677927831555964,0.607143358254352,callo_249.png,higher
0.3870855374920389,0.6882261119748967,0.2652993077159523,0.6405912859428309,0.3228861507947052,0.6666516933641403,0.5769577286742513,0.7302581621519368,0.685508988398142,callo_25.png,higher
0.166759181443661,0.7842249717968075,0.4451322513802955,0.8362707575163197,0.1701651055043823,0.4708211871231597,0.4643497408121556,0.49319395679968,0.4391030171073368,callo_250.png,higher
0.2224064093607968,0.9425003134556228,0.8568613771643145,0.8136532708866291,0.1344270389357568,0.775636217137745,0.8360462537136631,0.8277255203109941,0.8094923904853122,callo_251.png,higher
0.2863977909262951,0.8735631498746823,0.4679901968157506,0.8525198279337447,0.1844269394498769,0.8252872785418374,0.7390972988510619,0.7500775099591647,0.6847460862760415,callo_252.png,higher
0.3455037074930813,0.7808432505251872,0.4383299886954026,0.787157424778778,0.2720017998088798,0.7682840236339701,0.583652321693962,0.74018112257834,0.6633795215992235,callo_253.png,higher
0.2655402857071777,0.8542525741637896,0.4368159584406536,0.8701836343835296,0.1782041712277716,0.850289207138717,0.6918480113734231,0.8922315398002146,0.8088658867457661,callo_254.png,higher
0.3272688438086434,0.785291778868979,0.5018979563937975,0.7271024084829758,0.2533446363291456,0.7004530423564876,0.6469969978840728,0.7587805760774057,0.704309332379246,callo_255.png,higher
0.2457312636993725,0.7916897017501361,0.502965373896548,0.8028610249711221,0.2104566424502088,0.6989124213949963,0.6778309768318933,0.8075088833030256,0.7531092558079373,callo_256.png,higher
0.30475721743841,0.7315799663332077,0.3506745212326961,0.804733210665395,0.265517596627228,0.7015301514704948,0.598417755475027,0.7895474470006703,0.7016109130472008,callo_257.png,higher
0.3343779311468444,0.8213090875711972,0.5925473892436834,0.7165941269182019,0.2427022060882251,0.7713853860514628,0.673657198056875,0.8454725652235523,0.763242692185538,callo_258.png,higher
0.3703306214828897,0.8254148303356379,0.520411031684817,0.768367822290565,0.2635770566078739,0.9302368510073774,0.785018657616982,0.9273893729387932,0.8296120797712536,callo_259.png,higher
0.1122910846976571,0.8585362029048662,0.435458264313194,0.8358946134037959,0.1056501832012719,0.2484984332015821,0.3074425443384452,0.2417597960795199,0.2828623840653483,callo_26.png,higher
0.1034885093656582,0.7742360655127785,0.3943197241910361,0.8799049113475608,0.1261644626563836,0.4568794819592887,0.5475788946001743,0.3721038995346551,0.3637030851091767,callo_260.png,higher
0.0762597788409366,0.8090953810063617,0.5020802753149425,0.8729353473399444,0.0959901900501073,0.3590829388525438,0.4152471878871753,0.3619538746036316,0.3289757948453927,callo_261.png,higher
0.0588294500530894,0.8922278659293221,0.487518959435091,0.9467664837304648,0.0451983477252706,0.4720273537481039,0.6079886831195154,0.4093041593562235,0.3852105766766076,callo_262.png,higher
0.0168053947119586,0.81838934154624,0.3586921471955656,0.9419790521577608,0.0457954783843655,0.3715214649753073,0.5893664058039502,0.3355592678414484,0.3235637222197536,callo_263.png,higher
0.0606340741868306,0.9045323109898012,0.6234264558170333,0.9296787373618464,0.0444168965587778,0.4490388710714562,0.587144829483937,0.4390943077098939,0.3933890626941124,callo_264.png,higher
0.0331230714910075,0.7896588180873496,0.3720244931907027,0.9127733180216708,0.0718217480578581,0.2834375179575016,0.4857366355652828,0.2403897307282805,0.270229396896594,callo_265.png,higher
0.0977814716418457,0.8417676611299676,0.5135669108505247,0.8814531929062968,0.0917550959486704,0.4913173988602853,0.6082078347781439,0.4252445027794021,0.4099320671921879,callo_266.png,higher
0.0673570343700176,0.9227615555673436,0.5165748162698165,0.9337071686050528,0.0386039426383324,0.5246085691492072,0.6500234920242416,0.4502865236969878,0.4115159053471518,callo_267.png,higher
0.05792889588391,0.8291530866392876,0.5155938327651151,0.9197115711782624,0.0699019713937797,0.5078567085924989,0.7596106465505629,0.4503458718570023,0.4697531883114876,callo_268.png,higher
0.131252985249471,0.7848968715886078,0.4204261563034529,0.8024181238369712,0.1462194901509801,0.4177853870150354,0.4564644349809764,0.4494765522062948,0.4103413080139058,callo_27.png,higher
0.1392362477392221,0.8954155976723621,0.4605092779348786,0.900908170746094,0.1021149578672384,0.5644461205151998,0.6139591473524056,0.5612214970878545,0.5053814362722882,callo_28.png,higher
0.1457202794226979,0.8210922259375901,0.4346237145621064,0.877721614301815,0.1377732681615092,0.6504534033228083,0.6623786537759212,0.6227690576358564,0.5937690794914956,callo_29.png,higher
